StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,TYPE,UserLanguage,Q_RecaptchaScore,Q_DuplicateRespondent,CONSENT,FREQUENCY,DURATION,REASONS,REASONS_5_TEXT,LOCATION,SKILL,MAP_1,MAP_2,MAP_3,MAP_4,MAP_5,MAP_6,MAP_7,MAP_8,MAP_9,MAP_10,MAP_11,MAP_12,MAP_13,MAP_14,MAP_15,MAP_16,MAP_17,MAP_18,MAP_19,MAP_20,MAP_21,MAP_22,MAP_23,MAP_24,MAP_25,MAP_26,MAP_27,MAP_28,MAP_29,MAP_30,MAP_31,MAP_32,MAP_33,MAP_34,MAP_35,MAP_36,MAP_37,MAP_38,MAP_39,MAP_40,MAP_41,MAP_42,MAP_43,MAP_44,MAP_45,MAP_46,MAP_47,MAP_48,MAP_49,MAP_50,MAP_51,MAP_52,MAP_53,MAP_54,MAP_55,MAP_56,MAP_57,MAP_58,MAP_59,MAP_60,MAP_61,MAP_62,MAP_63,MAP_64,MAP_65,MAP_66,MAP_67,MAP_68,MAP_69,MAP_70,MAP_71,MAP_72,MAP_73,MAP_74,MAP_75,MAP_76,PRESSURES_1,PRESSURES_2,PRESSURES_3,PRESSURES_4,PRESSURES_5,PRESSURES_6,PRESSURES_7,PRESSURES_8,HABITATS_1,HABITATS_2,HABITATS_3,HABITATS_4,HABITATS_5,HABITATS_6,SPECIES_1,SPECIES_2,SPECIES_3,SPECIES_4,SPECIES_5,SPECIES_6,SPECIES_7,SPECIES_8,SPECIES_8_TEXT,FUNDING,CONCRETE_1,CONCRETE_2,CONCRETE_3,CONCRETE_4,CONCRETE_5,TIRES_1,TIRES_2,TIRES_3,TIRES_4,TIRES_5,ACTION_1,ACTION_2,ACTION_3,ACTION_4,ACTION_5,AWARE,AGE,GENDER,GENDER_3_TEXT,ZIPCODE,COUNTY,COUNTY_7_TEXT,INCOME,COSTS,AR_RELIEF,AR_SIZE,AR_DEPTH,AR_COMPLEX,AR_MATERIAL_1,AR_MATERIAL_2,AR_MATERIAL_3,AR_MATERIAL_4
8/7/2026 10:21,8/7/2026 10:29,IP Address,100,480,TRUE,8/7/2026 10:29,R_7VqHY3hj9W5eHvd,email,General,EN,1,,I agree,About once a month,20 years or more,"Fishing for fun, sport, or relaxation",,"A boat, kayak, or canoe",Excellent,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Yes,No,No,No,No,No,No,No,Sometimes,Always,Often,Sometimes,Rarely,Sometimes,Always,Always,Always,Rarely,Sometimes,Sometimes,Rarely,Never,,Supportive,Strongly agree,Disagree,Agree,Somewhat disagree,Strongly agree,Somewhat disagree,Somewhat agree,Agree,Somewhat agree,Disagree,0.32,0.7,0.27,10,10,No,55 - 64,Male,,33778,Pinellas,,"$100,000 or more",100,Not sure,Not sure,Not sure,Not sure,Not sure,Not sure,Not sure,Not sure
8/7/2026 10:21,8/7/2026 10:32,IP Address,100,663,TRUE,8/7/2026 10:32,R_3cMFknfXZqbYFUd,email,General,EN,1,,I agree,Many times a week,20 years or more,"Fishing for fun, sport, or relaxation",,The shoreline or bank of a water body,Excellent,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Yes,No,No,No,No,Yes,Yes,Yes,Rarely,Often,Often,Rarely,Never,Sometimes,Often,Often,Often,Never,Often,Never,Never,Never,,Supportive,Agree,Disagree,Disagree,Disagree,Somewhat agree,Disagree,Agree,Disagree,Agree,Disagree,4.85,4.85,4.61,4.53,5.69,No,45 - 54,Male,,33714,Pinellas,,"$75,001 - $100,000",50,,,,,,,,
8/7/2026 10:34,8/7/2026 10:44,IP Address,100,598,TRUE,8/7/2026 10:44,R_1Tk9mCaoGu9Eh0Z,email,General,EN,1,,I agree,About once a month,5 - 9 years,"Fishing for fun, sport, or relaxation,Fishing for your own food",,"The shoreline or bank of a water body,A fishing pier or boardwalk,A boat, kayak, or canoe",Excellent,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Sometimes,Always,Always,Often,Often,Often,Often,Sometimes,Often,Often,Rarely,Sometimes,Sometimes,Often,Pompano,Neutral,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,5.05,4.56,4.97,4.88,4.83,No,18 - 24,Male,,34234,Sarasota,,"$25,001 - $50,000",55,"Moderate
(2 - 4 ft.)","Small
(several square yards)","Moderate
(10 - 20 ft.)","Simple
(mostly flat or smooth)",Not sure,Not sure,Not sure,Not sure
8/7/2026 10:45,8/7/2026 10:59,IP Address,100,826,TRUE,8/7/2026 10:59,R_38z1thqEit7rxaF,email,General,EN,1,,I agree,About once a month,20 years or more,"Fishing for fun, sport, or relaxation",,"A boat, kayak, or canoe",Good,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,No,No,No,Yes,Yes,Yes,No,No,Sometimes,Often,Often,Sometimes,Often,Often,Rarely,Sometimes,Often,Never,Sometimes,Often,Often,Often,mullet,Supportive,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,Strongly agree,Agree,Strongly disagree,Agree,Strongly disagree,Strongly agree,10,10,1.9,0.87,0.86,No,55 - 64,Male,,33572,Hillsborough,,"$75,001 - $100,000",150,"Moderate
(2 - 4 ft.)","Large
(1 acre or more)","Deep
(20 ft. or more)","Complex
(lots of holes, edges, and hiding spots)",Often,Not sure,Often,Not sure
8/7/2026 10:55,8/7/2026 11:05,IP Address,100,585,TRUE,8/7/2026 11:05,R_7qdHWDuh1forUDj,email,General,EN,1,,I agree,A few times,20 years or more,"Fishing for fun, sport, or relaxation,Fishing for your own food",,"The shoreline or bank of a water body,A fishing pier or boardwalk,A boat, kayak, or canoe",Good,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,No,No,Yes,Yes,No,No,No,Yes,Rarely,Often,Often,Often,Sometimes,Sometimes,Often,Often,Often,Sometimes,Rarely,Often,Sometimes,Never,,Supportive,Strongly agree,Disagree,Somewhat agree,Disagree,Agree,Somewhat disagree,Somewhat disagree,Somewhat agree,Agree,Strongly disagree,0.96,8.11,10,0.94,0.99,No,45 - 54,Male,,33625,Hillsborough,,"$100,000 or more",325,"Moderate
(2 - 4 ft.)",Not sure,"Moderate
(10 - 20 ft.)","Complex
(lots of holes, edges, and hiding spots)",Often,Sometimes,Often,Never
8/7/2026 10:57,8/7/2026 11:07,IP Address,100,624,TRUE,8/7/2026 11:07,R_70VAZM1f0VaiQ5Z,email,General,EN,1,,I agree,Many times a week,Less than a year,"Fishing for fun, sport, or relaxation",,"The shoreline or bank of a water body,A fishing pier or boardwalk,A boat, kayak, or canoe",Good,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,No,No,No,No,Yes,No,Yes,Yes,Sometimes,Often,Often,Often,Rarely,Often,Sometimes,Sometimes,Sometimes,Sometimes,Often,Often,Often,Often,Coastal Species,Supportive,Agree,Somewhat disagree,Agree,Somewhat disagree,Agree,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,1.5,6.63,0.78,0.58,0,No,35 - 44,Female,,33609,Hillsborough,,"$25,001 - $50,000",1000,Not sure,"Medium
(less than 1 acre)","Deep
(20 ft. or more)","Complex
(lots of holes, edges, and hiding spots)",Often,Sometimes,Often,Rarely
8/7/2026 11:14,8/7/2026 11:22,IP Address,100,478,TRUE,8/7/2026 11:22,R_7MDw8K5vlDUMAl4,email,General,EN,1,,I agree,About once a month,10 - 19 years,"Fishing for fun, sport, or relaxation,Fishing for your own food",,"The shoreline or bank of a water body,A fishing pier or boardwalk",Good,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Yes,No,No,No,No,No,No,No,Sometimes,Often,Often,Sometimes,Sometimes,Always,Sometimes,Sometimes,Sometimes,Never,Sometimes,Often,Never,Never,,Supportive,Somewhat agree,Somewhat agree,Agree,Somewhat disagree,Agree,Somewhat agree,Somewhat agree,Agree,Somewhat disagree,Agree,5.97,6.49,5.47,5.52,5.14,No,18 - 24,Male,,33559,Hillsborough,,"$25,000 or less",100,Not sure,Not sure,Not sure,Not sure,Not sure,Not sure,Often,Not sure
8/7/2026 11:12,8/7/2026 11:24,IP Address,100,690,TRUE,8/7/2026 11:24,R_3eofxQjvX1CqRFv,email,General,EN,1,,I agree,A few times,Less than a year,"Fishing for fun, sport, or relaxation",,"A boat, kayak, or canoe",Fair,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,No,No,No,No,No,No,No,No,Rarely,Often,Often,Often,Often,Often,Rarely,Sometimes,Sometimes,Rarely,Often,Often,Often,Never,,Supportive,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat agree,Disagree,Strongly agree,Disagree,Strongly agree,Strongly disagree,0,0,0,0,10,No,45 - 54,Male,,33770,Pinellas,,"$100,000 or more",100,"Moderate
(2 - 4 ft.)","Small
(several square yards)","Shallow
(10 ft. or less)",Not sure,Often,Often,Never,Never
8/7/2026 11:19,8/7/2026 11:24,IP Address,100,302,TRUE,8/7/2026 11:24,R_3nfp4oV0A9IkWrg,email,General,EN,1,,I agree,A few times,20 years or more,"Fishing for fun, sport, or relaxation",,"A boat, kayak, or canoe",Excellent,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Yes,No,Yes,Yes,Yes,No,Yes,No,Sometimes,Often,Often,Sometimes,Sometimes,Sometimes,Always,Always,Always,Sometimes,Never,Never,Never,Never,,Supportive,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat disagree,Somewhat agree,5,5.99,3.44,1.56,0.2,No,35 - 44,Male,,33830,Polk,,"$100,000 or more",500,Not sure,Not sure,Not sure,Not sure,Sometimes,Sometimes,Sometimes,Sometimes
8/7/2026 11:16,8/7/2026 11:30,IP Address,100,805,TRUE,8/7/2026 11:30,R_69XUhYsHvmw0sDL,email,General,EN,1,,I agree,About once a month,20 years or more,"Fishing for fun, sport, or relaxation",,"A boat, kayak, or canoe",Good,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,No,Yes,Yes,Yes,No,No,No,Yes,Often,Often,Often,Often,Sometimes,Often,Sometimes,Sometimes,Sometimes,Rarely,Often,Often,Often,Often,"Cobia, triple tail ",Neutral,Agree,Somewhat disagree,Somewhat agree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Agree,0.47,5.02,0.27,0.57,0.59,No,45 - 54,Male,,33527,Hillsborough,,"$75,001 - $100,000",100,"Moderate
(2 - 4 ft.)","Small
(several square yards)","Moderate
(10 - 20 ft.)",Not sure,Not sure,Not sure,Not sure,Not sure
8/7/2026 11:20,8/7/2026 11:30,IP Address,100,621,TRUE,8/7/2026 11:30,R_3kvKzeRBTdw0vxl,email,General,EN,1,,I agree,About once a week,1 - 4 years,"Fishing for fun, sport, or relaxation",,"A boat, kayak, or canoe",Good,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Yes,Yes,No,No,No,No,No,No,Rarely,Often,Often,Rarely,Rarely,Rarely,Rarely,Often,Sometimes,Rarely,Rarely,Rarely,Rarely,Never,,Supportive,Agree,Somewhat disagree,Agree,Somewhat disagree,Agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,0.98,1.08,0.74,0.55,0.52,No,55 - 64,Male,,33579,Hillsborough,,"$100,000 or more",100,Not sure,Not sure,Not sure,Not sure,Not sure,Not sure,Not sure,Not sure
8/7/2026 11:23,8/7/2026 11:34,IP Address,100,629,TRUE,8/7/2026 11:34,R_7CPCpRj6ZNcuWlV,email,General,EN,1,,I agree,A few times,20 years or more,"Fishing for fun, sport, or relaxation,Fishing for your own food",,"A boat, kayak, or canoe",Excellent,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,No,No,No,No,No,No,No,No,Rarely,Often,Sometimes,Sometimes,Sometimes,Sometimes,Rarely,Often,Often,Rarely,Sometimes,Sometimes,Sometimes,Sometimes,Flounder,Supportive,Agree,Disagree,Agree,Disagree,Agree,Agree,Strongly agree,Agree,Agree,Strongly disagree,0.94,6.97,1.79,6.94,10,No,55 - 64,Male,,33782,Pinellas,,"$100,000 or more",350,Not sure,Not sure,Not sure,Not sure,Often,Rarely,Sometimes,Never
8/7/2026 11:39,8/7/2026 11:47,IP Address,100,500,TRUE,8/7/2026 11:47,R_5J8GfFnfj4tiXE7,email,General,EN,1,,I agree,Many times a week,20 years or more,"Fishing for fun, sport, or relaxation",,"A boat, kayak, or canoe",Excellent,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,No,Yes,No,Yes,Yes,No,No,No,Sometimes,Always,Often,Often,Often,Often,Always,Sometimes,Always,Often,Sometimes,Sometimes,Sometimes,Sometimes,Cobia,Supportive,Somewhat agree,Disagree,Agree,Disagree,Somewhat disagree,Disagree,Agree,Somewhat disagree,Agree,Disagree,9.77,3.51,6.86,7.9,0.93,No,35 - 44,Male,,33702,Pinellas,,"$100,000 or more",200,"Moderate
(2 - 4 ft.)","Medium
(less than 1 acre)","Deep
(20 ft. or more)","Complex
(lots of holes, edges, and hiding spots)",Sometimes,Rarely,Often,Never
8/7/2026 12:05,8/7/2026 12:15,IP Address,100,576,TRUE,8/7/2026 12:15,R_7mlvXytUhI0lvD0,email,General,EN,1,,I agree,A few times,20 years or more,"Fishing for fun, sport, or relaxation,Fishing for your own food",,"The shoreline or bank of a water body,A fishing pier or boardwalk,A boat, kayak, or canoe",Excellent,Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,No,Yes,No,Yes,No,Yes,Yes,Yes,Often,Often,Always,Rarely,Sometimes,Often,Rarely,Rarely,Sometimes,Sometimes,Often,Often,Often,Never,N/A,Supportive,Somewhat agree,Somewhat disagree,Disagree,Agree,Somewhat disagree,Strongly disagree,Strongly agree,Disagree,Strongly agree,Strongly disagree,6.17,6.61,9.45,10,10,No,35 - 44,Male,,33615,Hillsborough,,"$25,001 - $50,000",200,Not sure,Not sure,Not sure,Not sure,Not sure,Not sure,Rarely,Never
8/7/2026 12:19,8/7/2026 12:27,IP Address,100,488,TRUE,8/7/2026 12:27,R_5dy9XEMQdMPpXke,email,General,EN,1,,I agree,A few times,5 - 9 years,"Fishing for fun, sport, or relaxation",,"The shoreline or bank of a water body,A boat, kayak, or canoe",Good,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,No,No,No,No,No,No,No,No,Never,Sometimes,Sometimes,Rarely,Rarely,Sometimes,Never,Never,Never,Never,Rarely,Never,Never,Often,Catfish,Neutral,Somewhat agree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat disagree,0,0,0,0,0,No,55 - 64,Female,,33572,Hillsborough,,"$25,000 or less",100,Not sure,Not sure,Not sure,Not sure,Sometimes,Rarely,Rarely,Never
8/7/2026 14:31,8/7/2026 14:40,IP Address,100,495,TRUE,8/7/2026 14:40,R_3VndhXocnxXugRr,email,General,EN,1,,I agree,About once a week,20 years or more,"Fishing for fun, sport, or relaxation,Fishing for your own food",,"The shoreline or bank of a water body,A boat, kayak, or canoe",Excellent,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Often,Always,Always,Often,Often,Always,Sometimes,Often,Often,Rarely,Sometimes,Often,Often,Often,,Supportive,Agree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,5,5.53,2.49,6.05,2.09,No,55 - 64,Male,,33709,Pinellas,,"$50,001 - $75,000",100,"High
(5 ft. or more)","Medium
(less than 1 acre)","Shallow
(10 ft. or less)","Complex
(lots of holes, edges, and hiding spots)",Sometimes,Sometimes,Often,Never
8/7/2026 14:33,8/7/2026 14:55,IP Address,100,1324,TRUE,8/7/2026 14:55,R_7EAxeyjm5j7PD0K,email,General,EN,1,,I agree,About once a month,20 years or more,"Fishing for fun, sport, or relaxation",,"A boat, kayak, or canoe",Excellent,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,No,Yes,Yes,Yes,Yes,No,No,No,Sometimes,Often,Often,Rarely,Rarely,Sometimes,Always,Always,Always,Sometimes,Sometimes,Sometimes,Rarely,Rarely,,Supportive,Somewhat agree,Disagree,Agree,Somewhat disagree,Agree,Somewhat disagree,Agree,Somewhat agree,Somewhat agree,Somewhat disagree,3.79,6.45,6.39,10,3.21,No,55 - 64,Male,,33578,Hillsborough,,"$100,000 or more",75,Not sure,Not sure,"Deep
(20 ft. or more)",Not sure,Sometimes,Sometimes,Often,Never
8/7/2026 14:51,8/7/2026 15:02,IP Address,100,680,TRUE,8/7/2026 15:02,R_5znXPkoASru1QJT,email,General,EN,1,,I agree,About once a week,20 years or more,"Fishing for fun, sport, or relaxation,Fishing for your own food",,"A boat, kayak, or canoe",Excellent,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Often,Often,Often,Sometimes,Rarely,Often,Always,Always,Always,Rarely,Sometimes,Sometimes,Rarely,Rarely,,Supportive,Agree,Somewhat disagree,Agree,Disagree,Agree,Somewhat agree,Agree,Somewhat agree,Agree,Somewhat disagree,0.53,0.73,4.62,9.51,10,No,55 - 64,Male,,33569,Hillsborough,,"$100,000 or more",200,"Moderate
(2 - 4 ft.)","Medium
(less than 1 acre)","Moderate
(10 - 20 ft.)","Moderate
(some nooks and crannies)",Often,Never,Often,Never
8/7/2026 15:34,8/7/2026 15:40,IP Address,100,315,TRUE,8/7/2026 15:40,R_1gdrdqt5ddbXAPA,email,General,EN,1,,I agree,About once a month,5 - 9 years,"Fishing for fun, sport, or relaxation,Fishing for your own food",,"The shoreline or bank of a water body,A fishing pier or boardwalk,A boat, kayak, or canoe",Excellent,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,No,No,No,No,Yes,No,Yes,Yes,Rarely,Often,Often,Often,Often,Often,Often,Often,Often,Rarely,Sometimes,Often,Often,Sometimes,Mackerel ,Neutral,Agree,Somewhat disagree,Somewhat agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,0.06,0.05,0,9.82,9.84,No,18 - 24,Male,,33810,Polk,,"$50,001 - $75,000",200,"Moderate
(2 - 4 ft.)","Large
(1 acre or more)","Moderate
(10 - 20 ft.)","Complex
(lots of holes, edges, and hiding spots)",Sometimes,Sometimes,Often,Rarely
8/7/2026 16:08,8/7/2026 16:18,IP Address,100,650,TRUE,8/7/2026 16:18,R_1popCtXNngaMZ1G,email,General,EN,1,,I agree,About once a month,20 years or more,"Fishing for fun, sport, or relaxation,Fishing for your own food",,"The shoreline or bank of a water body,A boat, kayak, or canoe",Excellent,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,No,Yes,No,Yes,No,No,Yes,No,Sometimes,Sometimes,Often,Never,Rarely,Sometimes,Always,Always,Always,Rarely,Often,Rarely,Rarely,Never,,Supportive,Agree,Disagree,Somewhat agree,Disagree,Agree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat agree,2.21,5.35,0.26,6.96,5.35,Yes,45 - 54,Male,,33625,Hillsborough,,"$75,001 - $100,000",30,Not sure,Not sure,Not sure,Not sure,Not sure,Not sure,Not sure,Not sure
